,Model Year,Make,Model,Sold Price,Mileage,Base MSRP
1833,2019,ford,wagon,22800.0,32526.0,0.0
1834,2019,ford,wagon,21900.0,47628.0,0.0
1835,2019,ford,wagon,33500.0,6140.0,0.0
1836,2019,ford,wagon,26000.0,23019.0,0.0
1837,2019,ford,wagon,22400.0,51370.0,0.0
1838,2019,ford,wagon,24500.0,13162.0,0.0
1839,2019,ford,wagon,24300.0,29305.0,0.0
1840,2019,ford,transit,19500.0,34164.0,0.0
1841,2019,ford,transit,23600.0,19363.0,0.0
1842,2019,ford,transit,23900.0,11077.0,0.0
1843,2019,ford,transit,24000.0,7373.0,0.0
1844,2019,ford,transit,23900.0,9420.0,0.0
1845,2019,ford,transit,23700.0,16829.0,0.0
1846,2019,ford,transit,23500.0,14987.0,0.0
1847,2019,ford,transit,23500.0,16009.0,0.0
1848,2019,ford,transit,23600.0,11004.0,0.0
1849,2019,ford,transit,23600.0,13466.0,0.0
1850,2019,ford,transit,23600.0,13763.0,0.0
1851,2019,ford,transit,23500.0,15787.0,0.0
1852,2019,ford,transit,23200.0,17541.0,0.0
1853,2019,ford,transit,23400.0,15210.0,0.0
1854,2019,ford,transit,25500.0,11251.0,0.0
1855,2019,ford,transit,23400.0,16391.0,0.0
1856,2019,ford,transit,23400.0,17964.0,0.0
1857,2019,ford,transit,23500.0,15759.0,0.0
1858,2019,ford,transit,24100.0,21150.0,0.0
1859,2019,ford,transit,22200.0,15792.0,0.0
1860,2019,ford,transit,21000.0,40772.0,0.0
1861,2019,ford,transit,22500.0,25623.0,0.0
1862,2019,ford,transit,25500.0,13644.0,0.0
1863,2019,ford,transit,23600.0,15820.0,0.0
1864,2019,ford,transit,23600.0,15755.0,0.0
1865,2019,ford,transit,23600.0,15456.0,0.0
1866,2019,ford,transit,23400.0,13822.0,0.0
1867,2019,ford,transit,30700.0,5250.0,0.0
1868,2019,ford,transit,22600.0,14231.0,0.0
1869,2019,ford,transit,23000.0,8985.0,0.0
1870,2019,ford,transit,16000.0,15460.0,0.0
1871,2016,ford,van,13700.0,67150.0,0.0
1872,2016,ford,van,10700.0,99544.0,0.0
1873,2013,ford,van,8700.0,64598.0,0.0
1874,2018,ford,edge,20000.0,43567.0,0.0
1875,2018,ford,edge,22500.0,24747.0,0.0
1876,2017,ford,van,8750.0,150484.0,0.0
1877,2018,ford,f-150,30900.0,401.0,0.0
1878,2018,ford,f-150,40400.0,34100.0,0.0
1879,2018,ford,f-150,24300.0,6290.0,0.0
1880,2018,ford,f-150,39000.0,25839.0,0.0
1881,2018,ford,f-150,38000.0,33701.0,0.0
1882,2018,ford,f-150,41500.0,9800.0,0.0
1883,2018,ford,f-150,30200.0,21703.0,0.0
1884,2018,ford,f-150,32000.0,17242.0,0.0
1885,2018,ford,f-150,25500.0,49177.0,0.0
1886,2018,ford,f-150,25000.0,15003.0,0.0
1887,2018,ford,f-150,26000.0,1.0,0.0
1888,2018,ford,f-150,25500.0,42307.0,0.0
1889,2018,ford,f-150,28000.0,5440.0,0.0
1890,2018,ford,f-150,36000.0,30002.0,0.0
1891,2018,ford,f-150,24700.0,41127.0,0.0
1892,2018,ford,f-150,26300.0,11739.0,0.0
1893,2018,ford,f-150,26100.0,32149.0,0.0
1894,2018,ford,f-150,33100.0,15960.0,0.0
1895,2018,ford,f-150,24900.0,33194.0,0.0
1896,2018,ford,f-150,16300.0,69480.0,0.0
1897,2018,ford,f-150,36500.0,24151.0,0.0
1898,2018,ford,f-150,29000.0,18690.0,0.0
1899,2018,ford,f-150,32000.0,32262.0,0.0
1900,2018,ford,f-150,38800.0,35225.0,0.0
1901,2018,ford,f-150,34000.0,21406.0,0.0
1902,2018,ford,f-150,38500.0,37053.0,0.0
1903,2018,ford,f-150,38500.0,34532.0,0.0
1904,2018,ford,f-150,30500.0,56836.0,0.0
1905,2018,ford,f-150,29500.0,12271.0,0.0
1906,2018,ford,f-150,32500.0,12717.0,0.0
1907,2018,ford,f-150,30000.0,19951.0,0.0
1908,2018,ford,f-150,26000.0,21616.0,0.0
1909,2018,ford,f-150,30000.0,15771.0,0.0
1910,2018,ford,f-150,26550.0,15296.0,0.0
1911,2018,ford,f-150,27500.0,26095.0,0.0
1912,2018,ford,f-150,25500.0,22107.0,0.0
1913,2018,ford,f-150,25700.0,19058.0,0.0
1914,2018,ford,f-150,30500.0,24058.0,0.0
1915,2018,ford,f-150,30000.0,6967.0,0.0
1916,2018,ford,f-150,19000.0,36145.0,0.0
1917,2018,ford,f-150,26500.0,38868.0,0.0
1918,2018,ford,f-150,26000.0,33350.0,0.0
1919,2018,ford,f-150,25900.0,34081.0,0.0
1920,2018,ford,f-150,27000.0,40577.0,0.0
1921,2018,ford,f-150,28000.0,30620.0,0.0
1922,2018,ford,f-150,27500.0,36742.0,0.0
1923,2018,ford,f-150,25500.0,43406.0,0.0
1924,2018,ford,f-150,21500.0,43519.0,0.0
1925,2018,ford,f-150,23900.0,41627.0,0.0
1926,2018,ford,f-150,26900.0,41496.0,0.0
1927,2018,ford,f-150,27000.0,33475.0,0.0
1928,2019,ford,ranger,30000.0,2590.0,0.0
1929,2019,ford,ranger,28700.0,11457.0,0.0
1930,2019,ford,ranger,28500.0,16509.0,0.0
1931,2019,ford,ranger,28300.0,15436.0,0.0
1932,2019,ford,ranger,23500.0,12836.0,0.0
1933,2018,ford,taurus,13800.0,41864.0,0.0
1934,2018,ford,taurus,22500.0,14599.0,0.0
1935,2018,ford,taurus,15300.0,38370.0,0.0
1936,2018,ford,explorer,24700.0,23350.0,0.0
1937,2018,ford,explorer,27500.0,22284.0,0.0
1938,2018,ford,explorer,22800.0,36124.0,0.0
1939,2018,ford,explorer,24300.0,26186.0,0.0
1940,2018,ford,explorer,20300.0,19029.0,0.0
1941,2018,ford,explorer,33000.0,7258.0,0.0
1942,2018,ford,transit,20100.0,62386.0,0.0
1943,2018,ford,transit,24400.0,49710.0,0.0
1944,2018,ford,transit,22700.0,39733.0,0.0
1945,2018,ford,transit,37500.0,24567.0,0.0
1946,2018,ford,transit,19200.0,41351.0,0.0
1947,2018,ford,transit,18600.0,38279.0,0.0
1948,2018,ford,transit,18200.0,41569.0,0.0
1949,2018,ford,transit,18600.0,42156.0,0.0
1950,2017,ford,escape,17500.0,35095.0,0.0
1951,2017,ford,escape,10800.0,81660.0,0.0
1952,2017,ford,escape,10000.0,35021.0,0.0
1953,2017,ford,escape,12100.0,32284.0,0.0
1954,2017,ford,escape,9500.0,107569.0,0.0
1955,2017,ford,escape,9800.0,94851.0,0.0
1956,2017,ford,edge,26400.0,28252.0,0.0
1957,2017,ford,edge,19300.0,42895.0,0.0
1958,2017,ford,transit,24500.0,54601.0,0.0
1959,2017,ford,transit,25400.0,35691.0,0.0
1960,2017,ford,mustang,49000.0,2205.0,0.0
1961,2017,ford,flex,23000.0,32788.0,0.0
1962,2017,ford,flex,20000.0,45188.0,0.0
1963,2019,ford,edge,25200.0,15415.0,0.0
1964,2019,ford,edge,26700.0,16884.0,0.0
1965,2019,ford,edge,26700.0,15244.0,0.0
1966,2019,ford,edge,25000.0,19842.0,0.0
1967,2019,ford,edge,24700.0,26590.0,0.0
1968,2019,ford,edge,25500.0,26693.0,0.0
1969,2019,ford,edge,25300.0,26422.0,0.0
1970,2019,ford,edge,23900.0,28733.0,0.0
1971,2019,ford,edge,24400.0,25552.0,0.0
1972,2019,ford,edge,27600.0,13265.0,0.0
1973,2019,ford,edge,26500.0,22458.0,0.0
1974,2019,ford,edge,24500.0,23712.0,0.0
1975,2019,ford,edge,25000.0,22318.0,0.0
1976,2019,ford,edge,23700.0,27413.0,0.0
1977,2019,ford,edge,24300.0,18762.0,0.0
1978,2019,ford,edge,24700.0,27082.0,0.0
1979,2019,ford,edge,24600.0,20628.0,0.0
1980,2019,ford,edge,23300.0,28549.0,0.0
1981,2019,ford,edge,24700.0,31794.0,0.0
1982,2019,ford,edge,23700.0,23534.0,0.0
1983,2019,ford,edge,24700.0,8806.0,0.0
1984,2015,ford,cutaway,16700.0,69004.0,0.0
1985,2015,ford,cutaway,16800.0,65179.0,0.0
1986,2015,ford,cutaway,15700.0,75862.0,0.0
1987,2015,ford,cutaway,16800.0,68319.0,0.0
1988,2015,ford,cutaway,17400.0,70954.0,0.0
1989,2015,ford,cutaway,4200.0,80032.0,0.0
1990,2019,ford,max,65200.0,18138.0,0.0
1991,2019,ford,max,47000.0,17263.0,0.0
1992,2019,ford,max,45500.0,19121.0,0.0
1993,2019,ford,max,46500.0,19555.0,0.0
1994,2019,ford,max,46000.0,19227.0,0.0
1995,2019,ford,max,48000.0,16143.0,0.0
1996,2019,ford,max,50000.0,17995.0,0.0
1997,2019,ford,max,47300.0,23926.0,0.0
1998,2019,ford,max,49000.0,20758.0,0.0
1999,2019,ford,max,48000.0,21051.0,0.0
2000,2019,ford,max,49000.0,19985.0,0.0
2001,2019,ford,max,46500.0,19936.0,0.0
2002,2019,ford,max,18800.0,25698.0,0.0
2003,2019,ford,max,42500.0,31236.0,0.0
2004,2019,ford,max,49500.0,20749.0,0.0
2005,2019,ford,max,40400.0,30770.0,0.0
2006,2019,ford,max,48400.0,24783.0,0.0
2007,2019,ford,max,46200.0,34191.0,0.0
2008,2019,ford,max,46000.0,38243.0,0.0
2009,2019,ford,max,34800.0,34277.0,0.0
2010,2019,ford,max,36400.0,36616.0,0.0
2011,2019,ford,max,34800.0,35233.0,0.0
2012,2019,ford,max,40900.0,41928.0,0.0
2013,2019,ford,max,39200.0,43617.0,0.0
2014,2019,ford,max,46900.0,41399.0,0.0
2015,2019,ford,max,44000.0,16934.0,0.0
2016,2019,ford,max,42300.0,34874.0,0.0
2017,2019,ford,max,43400.0,37355.0,0.0
2018,2019,ford,max,42500.0,36638.0,0.0
2019,2019,ford,max,51000.0,24869.0,0.0
2020,2019,ford,max,45600.0,35646.0,0.0
2021,2019,ford,max,34400.0,42506.0,0.0
2022,2019,ford,max,35400.0,36167.0,0.0
2023,2019,ford,max,50000.0,29499.0,0.0
2024,2019,ford,max,50000.0,16505.0,0.0
2025,2019,ford,max,47500.0,27868.0,0.0
2026,2019,ford,max,49000.0,22543.0,0.0
2027,2019,ford,max,49000.0,18449.0,0.0
2028,2019,ford,drw,70000.0,9643.0,0.0
2029,2019,ford,drw,74000.0,10536.0,0.0
2030,2019,ford,drw,46700.0,35929.0,0.0
2031,2019,ford,drw,49900.0,5035.0,0.0
2032,2018,ford,srw,60000.0,18062.0,0.0
2033,2018,ford,srw,63000.0,17942.0,0.0
2034,2018,ford,srw,54500.0,19853.0,0.0
2035,2018,ford,srw,55000.0,37245.0,0.0
2036,2018,ford,srw,56000.0,25371.0,0.0
2037,2018,ford,srw,45800.0,11173.0,0.0
2038,2014,ford,energi,8300.0,71989.0,0.0
2039,2012,ford,cab,26400.0,151035.0,0.0
2040,2012,ford,cab,13000.0,201187.0,0.0
2041,2012,ford,cab,6000.0,129873.0,0.0
2042,2019,ford,expedition,46500.0,35346.0,0.0
2043,2019,ford,expedition,58500.0,4970.0,0.0
2044,2019,ford,expedition,45000.0,18153.0,0.0
2045,2019,ford,expedition,49500.0,17689.0,0.0
2046,2019,ford,expedition,45500.0,18767.0,0.0
2047,2019,ford,expedition,48000.0,22960.0,0.0
2048,2019,ford,expedition,49500.0,16981.0,0.0
2049,2019,ford,expedition,47500.0,24072.0,0.0
2050,2019,ford,expedition,49000.0,19731.0,0.0
2051,2019,ford,expedition,39000.0,27612.0,0.0
2052,2019,ford,expedition,39500.0,25422.0,0.0
2053,2019,ford,expedition,39500.0,26755.0,0.0
2054,2019,ford,expedition,35700.0,33907.0,0.0
2055,2019,ford,expedition,54500.0,9865.0,0.0
2056,2019,ford,expedition,53000.0,14939.0,0.0
2057,2019,ford,expedition,40600.0,39170.0,0.0
2058,2019,ford,expedition,41100.0,35801.0,0.0
2059,2019,ford,expedition,47000.0,37059.0,0.0
2060,2019,ford,expedition,49000.0,22013.0,0.0
2061,2019,ford,expedition,41000.0,47496.0,0.0
2062,2019,ford,expedition,42000.0,39604.0,0.0
2063,2019,ford,expedition,47000.0,24902.0,0.0
2064,2019,ford,expedition,45000.0,28790.0,0.0
2065,2019,ford,expedition,49000.0,19304.0,0.0
2066,2018,ford,fiesta,3600.0,1.0,0.0
2067,2018,ford,fiesta,9000.0,25201.0,0.0
2068,2018,ford,fiesta,9100.0,38289.0,0.0
2069,2018,ford,fiesta,3900.0,363.0,0.0
2070,2018,ford,fiesta,6300.0,37177.0,0.0
2071,2018,ford,max,36000.0,58576.0,0.0
2072,2018,ford,max,38200.0,46710.0,0.0
2073,2018,ford,flex,18800.0,45798.0,0.0
2074,2018,ford,flex,17100.0,52747.0,0.0
2075,2020,ford,f-150,16400.0,10351.0,0.0
2076,2020,ford,van,26500.0,122.0,0.0
2077,2017,ford,el,31800.0,28359.0,0.0
2078,2017,ford,el,31800.0,29328.0,0.0
2079,2012,ford,van,3000.0,137171.0,0.0
2080,2019,ford,escape,15500.0,21740.0,0.0
2081,2019,ford,escape,15600.0,37106.0,0.0
2082,2019,ford,escape,15700.0,31586.0,0.0
2083,2019,ford,escape,17000.0,16448.0,0.0
2084,2019,ford,escape,15300.0,17392.0,0.0
2085,2019,ford,escape,14400.0,17510.0,0.0
2086,2019,ford,escape,16200.0,25090.0,0.0
2087,2019,ford,escape,14700.0,44778.0,0.0
2088,2019,ford,escape,13900.0,36978.0,0.0
2089,2019,ford,escape,16300.0,37044.0,0.0
2090,2019,ford,escape,18800.0,15835.0,0.0
2091,2019,ford,escape,17800.0,26675.0,0.0
2092,2019,ford,escape,17200.0,29632.0,0.0
2093,2019,ford,escape,13600.0,49254.0,0.0
2094,2019,ford,escape,15600.0,33451.0,0.0
2095,2019,ford,escape,15900.0,26040.0,0.0
2096,2019,ford,escape,16800.0,13155.0,0.0
2097,2019,ford,escape,16500.0,18454.0,0.0
2098,2019,ford,escape,15600.0,28669.0,0.0
2099,2019,ford,escape,15800.0,26637.0,0.0
2100,2019,ford,escape,10000.0,19993.0,0.0
2101,2019,ford,escape,18500.0,17755.0,0.0
2102,2019,ford,escape,14700.0,29168.0,0.0
2103,2016,ford,taurus,18500.0,75580.0,0.0
2104,2015,ford,van,14700.0,37739.0,0.0
2105,2015,ford,van,21500.0,14482.0,0.0
2106,2015,ford,van,18100.0,106546.0,0.0
2107,2019,ford,door,7000.0,11930.0,0.0
2108,2019,ford,door,13500.0,45512.0,0.0
2109,2013,ford,bus,8200.0,105880.0,0.0
2110,2013,ford,bus,11900.0,83030.0,0.0
2111,2013,ford,f-150,7300.0,125451.0,0.0
2112,2013,ford,f-150,6500.0,95655.0,0.0
2113,2014,ford,f-150,6500.0,103862.0,0.0
2114,2019,ford,taurus,19000.0,12928.0,0.0
2115,2019,ford,taurus,21000.0,12174.0,0.0
2116,2019,ford,taurus,18500.0,18202.0,0.0
2117,2019,ford,taurus,18500.0,16924.0,0.0
2118,2019,ford,taurus,20500.0,17260.0,0.0
2119,2018,ford,drw,38700.0,59549.0,0.0
2120,2018,ford,drw,37200.0,89809.0,0.0
2121,2017,ford,drw,37700.0,43527.0,0.0
2122,2017,ford,drw,37600.0,41925.0,0.0
2123,2013,ford,cutaway,13000.0,136661.0,0.0
2124,2013,ford,cutaway,8000.0,250831.0,0.0
2125,2020,ford,mustang,27000.0,12748.0,0.0
2126,2016,ford,focus,13000.0,54984.0,0.0
2127,2019,ford,ecosport,16700.0,14994.0,0.0
2128,2019,ford,ecosport,16600.0,19022.0,0.0
2129,2019,ford,ecosport,12800.0,24765.0,0.0
2130,2019,ford,ecosport,15000.0,24662.0,0.0
2131,2019,ford,ecosport,12800.0,22858.0,0.0
2132,2019,ford,ecosport,13500.0,31207.0,0.0
2133,2015,ford,edge,17500.0,59726.0,0.0
2134,2015,ford,edge,13000.0,59656.0,0.0
2135,2019,ford,explorer,28600.0,39733.0,0.0
2136,2019,ford,explorer,25300.0,44383.0,0.0
2137,2019,ford,explorer,29000.0,28854.0,0.0
2138,2019,ford,explorer,25500.0,29850.0,0.0
2139,2019,ford,explorer,24700.0,41628.0,0.0
2140,2019,ford,explorer,27900.0,28922.0,0.0
2141,2019,ford,explorer,28500.0,21800.0,0.0
2142,2019,ford,explorer,28300.0,24116.0,0.0
2143,2019,ford,explorer,32500.0,24024.0,0.0
2144,2019,ford,explorer,32500.0,24126.0,0.0
2145,2019,ford,explorer,27200.0,29382.0,0.0
2146,2019,ford,explorer,25600.0,37166.0,0.0
2147,2019,ford,explorer,25900.0,32796.0,0.0
2148,2019,ford,explorer,26000.0,32458.0,0.0
2149,2019,ford,explorer,27000.0,30476.0,0.0
2150,2019,ford,explorer,25800.0,33942.0,0.0
2151,2019,ford,explorer,29300.0,36190.0,0.0
2152,2019,ford,explorer,25400.0,39267.0,0.0
2153,2012,ford,f-750,20300.0,188394.0,0.0
2154,2020,ford,escape,25200.0,7.0,0.0
2155,2017,ford,focus,12600.0,15075.0,0.0
2156,2017,ford,focus,5200.0,65164.0,0.0
2157,2017,ford,focus,7000.0,57889.0,0.0
2158,2018,ford,ecosport,11800.0,37878.0,0.0
2159,2016,ford,srw,36500.0,53986.0,0.0
2160,2017,ford,expedition,23000.0,90251.0,0.0
2161,2016,ford,d,10000.0,16694.0,0.0
2162,2012,ford,dr,20000.0,24581.0,0.0
2163,2019,ford,d,10500.0,14128.0,0.0
2164,2016,ford,mustang,29800.0,18367.0,0.0
2165,2018,ford,doors,21000.0,6821.0,0.0
2166,2018,ford,doors,24190.0,4018.0,0.0
2167,2018,ford,doors,19888.0,34071.0,0.0
2168,2018,ford,doors,24857.0,33815.0,0.0
2169,2018,ford,doors,20995.0,36637.0,0.0
2170,2018,ford,doors,19498.0,40338.0,0.0
2171,2018,ford,doors,19995.0,42470.0,0.0
2172,2018,ford,doors,26985.0,14023.0,0.0
2173,2018,ford,doors,34995.0,10421.0,0.0
2174,2018,ford,doors,19440.0,43269.0,0.0
2175,2018,ford,doors,20950.0,40793.0,0.0
2176,2018,ford,doors,32999.0,6881.0,0.0
2177,2018,ford,doors,32999.0,16194.0,0.0
2178,2018,ford,doors,35999.0,13674.0,0.0
2179,2018,ford,doors,33999.0,6921.0,0.0
2180,2018,ford,doors,31831.0,14059.0,0.0
2181,2018,ford,doors,27990.0,4512.0,0.0
2182,2018,ford,doors,27995.0,4181.0,0.0
2183,2018,ford,doors,29988.0,4712.0,0.0
2184,2018,ford,doors,21687.0,7109.0,0.0
2185,2018,ford,doors,28999.0,15550.0,0.0
2186,2016,ford,hybrid,10800.0,26654.0,0.0
2187,2018,ford,door,5000.0,7339.0,0.0
2188,2019,ford,hybrid,16100.0,34244.0,0.0
2189,2019,ford,hybrid,13500.0,35023.0,0.0
2190,2019,ford,hybrid,12800.0,37716.0,0.0
2191,2019,ford,hybrid,17700.0,12837.0,0.0
2192,2020,ford,ranger,35400.0,671.0,0.0
2193,2015,ford,expedition,19700.0,72369.0,0.0
2194,2015,ford,suv,19995.0,48115.0,0.0
2195,2015,ford,connect,8500.0,118483.0,0.0
2196,2020,ford,max,59900.0,2162.0,0.0
2197,2018,ford,expedition,34000.0,51122.0,0.0
2198,2015,ford,f-650,27700.0,92358.0,0.0
2199,2015,ford,f-650,26200.0,129063.0,0.0
2200,2015,ford,escape,11700.0,52340.0,0.0
2201,2017,ford,taurus,12000.0,13328.0,0.0
2202,2014,ford,expedition,16100.0,97318.0,0.0
2203,2018,ford,f-650,50500.0,74961.0,0.0
2204,2018,nissan,sentra,5500.0,31231.0,0.0
2205,2018,nissan,sentra,750.0,37088.0,0.0
2206,2018,nissan,sentra,9500.0,42782.0,0.0
2207,2018,nissan,sentra,10900.0,28880.0,0.0
2208,2018,nissan,sentra,10600.0,39208.0,0.0
2209,2018,nissan,sentra,10100.0,45080.0,0.0
2210,2018,nissan,sentra,10100.0,46382.0,0.0
2211,2018,nissan,sentra,10300.0,39893.0,0.0
2212,2018,nissan,sentra,10300.0,41203.0,0.0
2213,2018,nissan,sentra,10300.0,40648.0,0.0
2214,2018,nissan,sentra,10400.0,38761.0,0.0
2215,2018,nissan,sentra,10200.0,42838.0,0.0
2216,2018,nissan,sentra,10500.0,41136.0,0.0
2217,2018,nissan,sentra,10500.0,41141.0,0.0
2218,2018,nissan,sentra,11900.0,16778.0,0.0
2219,2018,nissan,sentra,11400.0,10372.0,0.0
2220,2020,nissan,altima,14400.0,10728.0,0.0
2221,2020,nissan,altima,13900.0,15160.0,0.0
2222,2020,nissan,altima,15000.0,14320.0,0.0
2223,2018,nissan,sport,11450.0,35374.0,0.0
2224,2018,nissan,sport,11000.0,36715.0,0.0
2225,2018,nissan,sport,11450.0,33437.0,0.0
2226,2018,nissan,sport,11000.0,36788.0,0.0
2227,2018,nissan,sport,11200.0,35491.0,0.0
2228,2018,nissan,sport,11400.0,33644.0,0.0
2229,2018,nissan,sport,11450.0,35831.0,0.0
2230,2018,nissan,sport,11050.0,35050.0,0.0
2231,2018,nissan,sport,11400.0,34924.0,0.0
2232,2018,nissan,sport,11050.0,34962.0,0.0
2233,2018,nissan,sport,10850.0,39985.0,0.0
2234,2018,nissan,sport,10900.0,38816.0,0.0
2235,2018,nissan,sport,10450.0,41579.0,0.0
2236,2018,nissan,sport,10800.0,40455.0,0.0
2237,2018,nissan,sport,10850.0,39996.0,0.0
2238,2018,nissan,sport,10800.0,41077.0,0.0
2239,2018,nissan,sport,10850.0,39183.0,0.0
2240,2018,nissan,sport,10800.0,40478.0,0.0
2241,2018,nissan,sport,10900.0,38806.0,0.0
2242,2018,nissan,sport,10400.0,45331.0,0.0
2243,2018,nissan,sport,10500.0,43531.0,0.0
2244,2018,nissan,sport,10800.0,41033.0,0.0
2245,2018,nissan,sport,10800.0,40332.0,0.0
2246,2018,nissan,sport,12500.0,43187.0,0.0
2247,2018,nissan,sport,13200.0,35870.0,0.0
2248,2018,nissan,sport,18200.0,28009.0,0.0
2249,2018,nissan,sport,15800.0,28626.0,0.0
2250,2018,nissan,sport,13300.0,39247.0,0.0
2251,2018,nissan,sport,16000.0,30409.0,0.0
2252,2018,nissan,sport,14300.0,44864.0,0.0
2253,2019,nissan,frontier,11200.0,22319.0,0.0
2254,2019,nissan,frontier,18500.0,18611.0,0.0
2255,2019,nissan,frontier,18300.0,24046.0,0.0
2256,2019,nissan,frontier,19700.0,31172.0,0.0
2257,2019,nissan,frontier,23400.0,16248.0,0.0
2258,2019,nissan,frontier,23300.0,18137.0,0.0
2259,2019,nissan,frontier,19800.0,24303.0,0.0
2260,2019,nissan,frontier,20300.0,18857.0,0.0
2261,2019,nissan,frontier,20500.0,14470.0,0.0
2262,2019,nissan,frontier,22800.0,24320.0,0.0
2263,2019,nissan,frontier,2300.0,1.0,0.0
2264,2019,nissan,rogue,11100.0,22305.0,0.0
2265,2019,nissan,rogue,14900.0,26516.0,0.0
2266,2019,nissan,rogue,4600.0,31397.0,0.0
2267,2019,nissan,rogue,16200.0,34122.0,0.0
2268,2019,nissan,rogue,16300.0,24174.0,0.0
2269,2019,nissan,rogue,15800.0,32473.0,0.0
2270,2019,nissan,rogue,16600.0,19292.0,0.0
2271,2019,nissan,rogue,17600.0,21623.0,0.0
2272,2019,nissan,rogue,16600.0,19182.0,0.0
2273,2019,nissan,rogue,18900.0,20508.0,0.0
2274,2019,nissan,rogue,15900.0,30645.0,0.0
2275,2019,nissan,rogue,15000.0,34692.0,0.0
2276,2019,nissan,rogue,15200.0,30721.0,0.0
2277,2019,nissan,maxima,12200.0,36996.0,0.0
2278,2019,nissan,sentra,4000.0,1.0,0.0
2279,2019,nissan,sentra,10900.0,31037.0,0.0
2280,2019,nissan,sentra,11300.0,26930.0,0.0
2281,2019,nissan,sentra,10700.0,40839.0,0.0
2282,2019,nissan,sentra,11600.0,33369.0,0.0
2283,2019,nissan,sentra,12000.0,25261.0,0.0
2284,2019,nissan,sentra,11100.0,40359.0,0.0
2285,2019,nissan,sentra,9500.0,19646.0,0.0
2286,2019,nissan,sentra,10400.0,25264.0,0.0
2287,2019,nissan,versa,9000.0,27611.0,0.0
2288,2019,nissan,versa,6400.0,18300.0,0.0
2289,2019,nissan,versa,7800.0,15832.0,0.0
2290,2019,nissan,versa,8500.0,22521.0,0.0
2291,2019,nissan,versa,7300.0,31335.0,0.0
2292,2019,nissan,versa,5900.0,28315.0,0.0
2293,2019,nissan,versa,9900.0,39985.0,0.0
2294,2019,nissan,versa,7400.0,35511.0,0.0
2295,2019,nissan,versa,7800.0,23609.0,0.0
2296,2019,nissan,note,10400.0,26743.0,0.0
2297,2019,nissan,note,1700.0,33279.0,0.0
2298,2019,nissan,sport,12300.0,31939.0,0.0
2299,2019,nissan,sport,15400.0,30756.0,0.0
2300,2019,nissan,sport,15800.0,22947.0,0.0
2301,2019,nissan,sport,15800.0,24155.0,0.0
2302,2019,nissan,sport,15600.0,26406.0,0.0
2303,2019,nissan,sport,15600.0,27206.0,0.0
2304,2019,nissan,sport,15700.0,24987.0,0.0
2305,2017,nissan,armada,20000.0,83437.0,0.0
2306,2018,nissan,altima,11200.0,42250.0,0.0
2307,2018,nissan,altima,17000.0,44423.0,0.0
2308,2018,nissan,altima,12500.0,34460.0,0.0
2309,2018,nissan,altima,12400.0,37741.0,0.0
2310,2018,nissan,altima,13000.0,27488.0,0.0
2311,2018,nissan,altima,12100.0,41852.0,0.0
2312,2018,nissan,rogue,14400.0,45732.0,0.0
2313,2018,nissan,rogue,12800.0,32656.0,0.0
2314,2018,nissan,rogue,14000.0,37655.0,0.0
2315,2018,nissan,rogue,18700.0,41366.0,0.0
2316,2018,nissan,rogue,16000.0,39598.0,0.0
2317,2018,nissan,rogue,19000.0,41096.0,0.0
2318,2018,nissan,rogue,16000.0,44732.0,0.0
2319,2018,nissan,rogue,14200.0,37830.0,0.0
2320,2018,nissan,rogue,13900.0,35493.0,0.0
2321,2018,nissan,rogue,13900.0,37073.0,0.0
2322,2018,nissan,rogue,13900.0,38760.0,0.0
2323,2018,nissan,rogue,13900.0,35065.0,0.0
2324,2018,nissan,rogue,13900.0,39797.0,0.0
2325,2018,nissan,rogue,13900.0,36207.0,0.0
2326,2018,nissan,rogue,13900.0,38563.0,0.0
2327,2018,nissan,rogue,13900.0,39885.0,0.0
2328,2018,nissan,rogue,13900.0,34547.0,0.0
2329,2018,nissan,rogue,13900.0,44313.0,0.0
2330,2018,nissan,rogue,13900.0,42502.0,0.0
2331,2018,nissan,rogue,13900.0,41539.0,0.0
2332,2018,nissan,rogue,13900.0,39924.0,0.0
2333,2018,nissan,rogue,13900.0,40259.0,0.0
2334,2018,nissan,pathfinder,16500.0,49185.0,0.0
2335,2018,nissan,pathfinder,19800.0,34138.0,0.0
2336,2018,nissan,pathfinder,20400.0,24143.0,0.0
2337,2018,nissan,pathfinder,28100.0,8889.0,0.0
2338,2018,nissan,pathfinder,16500.0,30594.0,0.0
2339,2018,nissan,pathfinder,16500.0,39817.0,0.0
2340,2018,nissan,pathfinder,16500.0,40419.0,0.0
2341,2018,nissan,pathfinder,16500.0,34640.0,0.0
2342,2018,nissan,pathfinder,16500.0,34841.0,0.0
2343,2018,nissan,pathfinder,16500.0,37452.0,0.0
2344,2018,nissan,pathfinder,16500.0,36714.0,0.0
2345,2018,nissan,pathfinder,16500.0,39454.0,0.0
2346,2018,nissan,pathfinder,16500.0,40203.0,0.0
2347,2017,nissan,rogue,13400.0,45826.0,0.0
2348,2017,nissan,rogue,14500.0,8677.0,0.0
2349,2017,nissan,rogue,15000.0,28918.0,0.0
2350,2017,nissan,rogue,14000.0,27790.0,0.0
2351,2017,nissan,rogue,15100.0,28079.0,0.0
2352,2017,nissan,door,12500.0,36844.0,0.0
2353,2017,nissan,door,10800.0,41729.0,0.0
2354,2017,nissan,door,7500.0,74859.0,0.0
